"","date","UNDE_LAI","BiomassC","RootsC","SoilC","CWD_C","Lf","nee","allocation","turnover"
"959",2019-05-10,NA,NA,NA,NA,NA,0.0659836405669739,NA,0.00211331737830767,0.000420973824992775
"960",2019-05-11,NA,NA,NA,NA,NA,0.0659836405669739,NA,0.00211331737830767,0.000420973824992775
"961",2019-05-12,NA,NA,NA,NA,NA,0.0659836405669739,1.3340015133202,0.00211331737830767,0.000420973824992775
"962",2019-05-13,1.16022304832714,NA,NA,NA,NA,0.0659836405669739,1.81744249380443,0.00211331737830767,0.000420973824992775
"963",2019-05-14,NA,NA,NA,NA,NA,0.0659836405669739,2.65947590680155,0.00211331737830767,0.000420973824992775
"964",2019-05-15,NA,NA,NA,NA,NA,0.0659836405669739,NA,0.00211331737830767,0.000420973824992775
"965",2019-05-16,NA,NA,NA,NA,NA,0.0659836405669739,NA,0.00211331737830767,0.000420973824992775
"966",2019-05-17,0.952788104089219,NA,NA,NA,NA,0.0659836405669739,0.643283079013396,0.00211331737830767,0.000420973824992775
"967",2019-05-18,NA,NA,NA,NA,NA,0.0659836405669739,NA,0.00211331737830767,0.000420973824992775
"968",2019-05-19,NA,NA,NA,NA,NA,0.0659836405669739,NA,0.00211331737830767,0.000420973824992775
"969",2019-05-20,NA,NA,NA,NA,NA,0.0659836405669739,0.10318836797785,0.00211331737830767,0.000420973824992775
"970",2019-05-21,0.84907063197026,NA,NA,NA,NA,0.0659836405669739,1.46123524296917,0.00211331737830767,0.000420973824992775
"971",2019-05-22,NA,NA,NA,NA,NA,0.0659836405669739,2.33056718502815,0.00211331737830767,0.000420973824992775
"972",2019-05-23,NA,NA,NA,NA,NA,0.0659836405669739,3.18266296880995,0.00211331737830767,0.000420973824992775
"973",2019-05-24,NA,NA,NA,NA,NA,0.0659836405669739,1.93876886169514,0.00211331737830767,0.000420973824992775
"974",2019-05-25,1.2724907063197,NA,NA,NA,NA,0.0659836405669739,2.70338412626986,0.00211331737830767,0.000420973824992775
"975",2019-05-26,NA,NA,NA,NA,NA,0.0659836405669739,3.48818892980416,0.00211331737830767,0.000420973824992775
"976",2019-05-27,NA,NA,NA,NA,NA,0.0659836405669739,NA,0.00211331737830767,0.000420973824992775
"977",2019-05-28,NA,NA,NA,NA,NA,0.0659836405669739,-1.22328848316741,0.00211331737830767,0.000420973824992775
"978",2019-05-29,2.75910780669145,NA,NA,NA,NA,0.0659836405669739,1.3008005586043,0.00211331737830767,0.000420973824992775
"979",2019-05-30,NA,NA,NA,NA,NA,0.0659836405669739,0.311157433652365,0.00211331737830767,0.000420973824992775
"980",2019-05-31,NA,NA,NA,NA,NA,0.0659836405669739,-1.077668615178,0.00211331737830767,0.000420973824992775
"981",2019-06-01,NA,NA,NA,NA,NA,0.0659836405669739,-2.53871353743768,0.00211331737830767,0.000420973824992775
"982",2019-06-02,4.11412639405204,NA,NA,NA,NA,0.0659836405669739,-1.49767136553672,0.00211331737830767,0.000420973824992775
"983",2019-06-03,NA,NA,NA,NA,NA,0.0659836405669739,-3.49079036829661,0.00211331737830767,0.000420973824992775
"984",2019-06-04,NA,NA,NA,NA,NA,0.0659836405669739,-2.41968074480419,0.00211331737830767,0.000420973824992775
"985",2019-06-05,NA,NA,NA,NA,NA,0.0659836405669739,-2.34497440432373,0.00211331737830767,0.000420973824992775
"986",2019-06-06,4.63531598513011,NA,NA,NA,NA,0.0659836405669739,-4.4083425300711,0.00211331737830767,0.000420973824992775
"987",2019-06-07,NA,NA,NA,NA,NA,0.0659836405669739,-2.66109030409167,0.00211331737830767,0.000420973824992775
"988",2019-06-08,NA,NA,NA,NA,NA,0.0659836405669739,NA,0.00211331737830767,0.000420973824992775
"989",2019-06-09,NA,NA,NA,NA,NA,0.0659836405669739,-3.14919492439157,0.00211331737830767,0.000420973824992775
"990",2019-06-10,2.66653386454183,NA,NA,NA,NA,0.0659836405669739,-12.020679337468,0.00211331737830767,0.000420973824992775
"991",2019-06-11,NA,NA,NA,NA,NA,0.0659836405669739,-4.80834913582638,0.00211331737830767,0.000420973824992775
"992",2019-06-12,NA,NA,NA,NA,NA,0.0659836405669739,-5.25538993642045,0.00211331737830767,0.000420973824992775
"993",2019-06-13,NA,NA,NA,NA,NA,0.0659836405669739,NA,0.00211331737830767,0.000420973824992775
"994",2019-06-14,4.35900383141762,NA,NA,NA,NA,0.0659836405669739,-1.57261981238853,0.00211331737830767,0.000420973824992775
"995",2019-06-15,NA,NA,NA,NA,NA,0.0659836405669739,-5.57400876769191,0.00211331737830767,0.000420973824992775
"996",2019-06-16,NA,NA,NA,NA,NA,0.0659836405669739,-7.02602554832003,0.00211331737830767,0.000420973824992775
"997",2019-06-17,NA,NA,NA,NA,NA,0.0659836405669739,-6.91883789019089,0.00211331737830767,0.000420973824992775
"998",2019-06-18,4.87086614173228,NA,NA,NA,NA,0.0659836405669739,-6.56423319384758,0.00211331737830767,0.000420973824992775
"999",2019-06-19,NA,NA,NA,NA,NA,0.0659836405669739,-6.56284882878232,0.00211331737830767,0.000420973824992775
"1000",2019-06-20,NA,NA,NA,NA,NA,0.0659836405669739,-7.19496026897461,0.00211331737830767,0.000420973824992775
"1001",2019-06-21,NA,NA,NA,NA,NA,0.0659836405669739,-6.10368434956579,0.00211331737830767,0.000420973824992775
"1002",2019-06-22,4.974609375,NA,NA,NA,NA,0.0659836405669739,-5.25504452031051,0.00211331737830767,0.000420973824992775
"1003",2019-06-23,NA,NA,NA,NA,NA,0.0659836405669739,-3.06350666020511,0.00211331737830767,0.000420973824992775
"1004",2019-06-24,NA,NA,NA,NA,NA,0.0659836405669739,-7.21119365160975,0.00211331737830767,0.000420973824992775
"1005",2019-06-25,NA,NA,NA,NA,NA,0.0659836405669739,-6.76750940854403,0.00211331737830767,0.000420973824992775
"1006",2019-06-26,4.62827004219409,NA,NA,NA,NA,0.0659836405669739,-5.73691120260154,0.00211331737830767,0.000420973824992775
"1007",2019-06-27,NA,NA,NA,NA,NA,0.0659836405669739,-4.13141579864552,0.00211331737830767,0.000420973824992775
"1008",2019-06-28,NA,NA,NA,NA,NA,0.0659836405669739,-6.50289090791981,0.00211331737830767,0.000420973824992775
"1009",2019-06-29,NA,NA,NA,NA,NA,0.0659836405669739,-6.40847921228246,0.00211331737830767,0.000420973824992775
"1010",2019-06-30,4.92186234817814,NA,NA,NA,NA,0.0659836405669739,-3.84679363574227,0.00211331737830767,0.000420973824992775
"1011",2019-07-01,NA,NA,NA,NA,NA,0.0659836405669739,-4.57958018527223,0.00211331737830767,0.000420973824992775
"1012",2019-07-02,NA,NA,NA,NA,NA,0.0659836405669739,-5.28857508392463,0.00211331737830767,0.000420973824992775
"1013",2019-07-03,NA,NA,NA,NA,NA,0.0659836405669739,-5.07115824612417,0.00211331737830767,0.000420973824992775
"1014",2019-07-04,4.75269709543568,NA,NA,NA,NA,0.0659836405669739,-7.37787141634597,0.00211331737830767,0.000420973824992775
"1015",2019-07-05,NA,NA,NA,NA,NA,0.0659836405669739,-4.77647870090961,0.00211331737830767,0.000420973824992775
"1016",2019-07-06,NA,NA,NA,NA,NA,0.0659836405669739,NA,0.00211331737830767,0.000420973824992775
"1017",2019-07-07,NA,NA,NA,NA,NA,0.0659836405669739,-10.3729948700341,0.00211331737830767,0.000420973824992775
"1018",2019-07-08,4.77677165354331,NA,NA,NA,NA,0.0659836405669739,-12.1237581638325,0.00211331737830767,0.000420973824992775
"1019",2019-07-09,NA,NA,NA,NA,NA,0.0659836405669739,-8.53274626304308,0.00211331737830767,0.000420973824992775
"1020",2019-07-10,NA,NA,NA,NA,NA,0.0659836405669739,-5.28409800324744,0.00211331737830767,0.000420973824992775
"1021",2019-07-11,NA,NA,NA,NA,NA,0.0659836405669739,-5.36990082386733,0.00211331737830767,0.000420973824992775
"1022",2019-07-12,5.25355805243446,NA,NA,NA,NA,0.0659836405669739,-8.03974578814301,0.00211331737830767,0.000420973824992775
"1023",2019-07-13,NA,NA,NA,NA,NA,0.0659836405669739,-6.50368461156793,0.00211331737830767,0.000420973824992775
"1024",2019-07-14,NA,NA,NA,NA,NA,0.0659836405669739,NA,0.00211331737830767,0.000420973824992775
"1025",2019-07-15,NA,NA,NA,NA,NA,0.0659836405669739,-12.6171038028136,0.00211331737830767,0.000420973824992775
"1026",2019-07-16,NA,NA,NA,NA,NA,0.0659836405669739,NA,0.00211331737830767,0.000420973824992775
"1027",2019-07-17,NA,NA,NA,NA,NA,0.0659836405669739,-13.3108179634182,0.00211331737830767,0.000420973824992775
"1028",2019-07-18,NA,NA,NA,NA,NA,0.0659836405669739,-2.77663429365014,0.00211331737830767,0.000420973824992775
"1029",2019-07-19,NA,NA,NA,NA,NA,0.0659836405669739,-4.42055303711627,0.00211331737830767,0.000420973824992775
"1030",2019-07-20,2.24407582938389,NA,NA,NA,NA,0.0659836405669739,-2.38835918695224,0.00211331737830767,0.000420973824992775
"1031",2019-07-21,NA,NA,NA,NA,NA,0.0659836405669739,-5.82833094770602,0.00211331737830767,0.000420973824992775
"1032",2019-07-22,NA,NA,NA,NA,NA,0.0659836405669739,-7.83559880622342,0.00211331737830767,0.000420973824992775
"1033",2019-07-23,NA,NA,NA,NA,NA,0.0659836405669739,-7.15561559244987,0.00211331737830767,0.000420973824992775
"1034",2019-07-24,4.70751879699248,NA,NA,NA,NA,0.0659836405669739,-6.63847363748761,0.00211331737830767,0.000420973824992775
"1035",2019-07-25,NA,NA,NA,NA,NA,0.0659836405669739,-5.76679424094933,0.00211331737830767,0.000420973824992775
"1036",2019-07-26,NA,NA,NA,NA,NA,0.0659836405669739,-2.84963158153784,0.00211331737830767,0.000420973824992775
"1037",2019-07-27,NA,NA,NA,NA,NA,0.0659836405669739,-4.74192124127692,0.00211331737830767,0.000420973824992775
"1038",2019-07-28,5.19683794466403,NA,NA,NA,NA,0.0659836405669739,-4.13514838019706,0.00211331737830767,0.000420973824992775
"1039",2019-07-29,NA,NA,NA,NA,NA,0.0659836405669739,-7.79198047511695,0.00211331737830767,0.000420973824992775
"1040",2019-07-30,NA,NA,NA,NA,NA,0.0659836405669739,-4.46542611424985,0.00211331737830767,0.000420973824992775
"1041",2019-07-31,NA,NA,NA,NA,NA,0.0659836405669739,-10.478357465598,0.00211331737830767,0.000420973824992775
"1042",2019-08-01,4.38511450381679,NA,NA,NA,NA,0.0659836405669739,-8.11382313295111,0.00211331737830767,0.000420973824992775
"1043",2019-08-02,NA,NA,NA,NA,NA,0.0659836405669739,-5.22418698594254,0.00211331737830767,0.000420973824992775
"1044",2019-08-03,NA,NA,NA,NA,NA,0.0659836405669739,-4.04324035047526,0.00211331737830767,0.000420973824992775
"1045",2019-08-04,NA,NA,NA,NA,NA,0.0659836405669739,-6.53455220374184,0.00211331737830767,0.000420973824992775
"1046",2019-08-05,4.03318777292576,NA,NA,NA,NA,0.0659836405669739,-2.57295067491534,0.00211331737830767,0.000420973824992775
"1047",2019-08-06,NA,NA,NA,NA,NA,0.0659836405669739,-4.76182183914114,0.00211331737830767,0.000420973824992775
"1048",2019-08-07,NA,NA,NA,NA,NA,0.0659836405669739,-5.25038356136446,0.00211331737830767,0.000420973824992775
"1049",2019-08-08,NA,NA,NA,NA,NA,0.0659836405669739,-5.25567121485869,0.00211331737830767,0.000420973824992775
"1050",2019-08-09,4.53759398496241,NA,NA,NA,NA,0.0659836405669739,-5.14113288244925,0.00211331737830767,0.000420973824992775
"1051",2019-08-10,NA,NA,NA,NA,NA,0.0659836405669739,-4.12378558687052,0.00211331737830767,0.000420973824992775
"1052",2019-08-11,NA,NA,NA,NA,NA,0.0659836405669739,-5.39063163335109,0.00211331737830767,0.000420973824992775
"1053",2019-08-12,NA,NA,NA,NA,NA,0.0659836405669739,-4.83707199617924,0.00211331737830767,0.000420973824992775
"1054",2019-08-13,2.13494623655914,NA,NA,NA,NA,0.0659836405669739,-4.96484120919983,0.00211331737830767,0.000420973824992775
"1055",2019-08-14,NA,NA,NA,NA,NA,0.0659836405669739,-5.47853256689657,0.00211331737830767,0.000420973824992775
"1056",2019-08-15,NA,NA,NA,NA,NA,0.0659836405669739,-7.35692856604189,0.00211331737830767,0.000420973824992775
"1057",2019-08-16,NA,NA,NA,NA,NA,0.0659836405669739,-2.51680132771245,0.00211331737830767,0.000420973824992775
"1058",2019-08-17,4.78097014925373,NA,NA,NA,NA,0.0659836405669739,-4.71700725077718,0.00211331737830767,0.000420973824992775
"1059",2019-08-18,NA,NA,NA,NA,NA,0.0659836405669739,-2.14855549384836,0.00211331737830767,0.000420973824992775
"1060",2019-08-19,NA,NA,NA,NA,NA,0.0659836405669739,-4.79820279036064,0.00211331737830767,0.000420973824992775
"1061",2019-08-20,NA,NA,NA,NA,NA,0.0659836405669739,-6.07363367417044,0.00211331737830767,0.000420973824992775
"1062",2019-08-21,4.36221374045802,NA,NA,NA,NA,0.0659836405669739,-5.14039209920467,0.00211331737830767,0.000420973824992775
"1063",2019-08-22,NA,NA,NA,NA,NA,0.0659836405669739,-6.3606243258214,0.00211331737830767,0.000420973824992775
"1064",2019-08-23,NA,NA,NA,NA,NA,0.0659836405669739,-6.52478609331212,0.00211331737830767,0.000420973824992775
"1065",2019-08-24,NA,NA,NA,NA,NA,0.0659836405669739,-4.87380058657739,0.00211331737830767,0.000420973824992775
"1066",2019-08-25,1.95873015873016,NA,NA,NA,NA,0.0659836405669739,-4.38027120691257,0.00211331737830767,0.000420973824992775
"1067",2019-08-26,NA,NA,NA,NA,NA,0.0659836405669739,-2.64939492720982,0.00211331737830767,0.000420973824992775
"1068",2019-08-27,NA,NA,NA,NA,NA,0.0659836405669739,-1.07353233680348,0.00211331737830767,0.000420973824992775
"1069",2019-08-28,NA,NA,NA,NA,NA,0.0659836405669739,-10.4911939047502,0.00211331737830767,0.000420973824992775
"1070",2019-08-29,4.52548262548263,NA,NA,NA,NA,0.0659836405669739,-3.97347115528101,0.00211331737830767,0.000420973824992775
"1071",2019-08-30,NA,NA,NA,NA,NA,0.0659836405669739,-4.39816015711376,0.00211331737830767,0.000420973824992775
"1072",2019-08-31,NA,NA,NA,NA,NA,0.0659836405669739,-4.60392246995715,0.00211331737830767,0.000420973824992775
"1073",2019-09-01,NA,NA,NA,NA,NA,0.0659836405669739,-6.10400999174305,0.00211331737830767,0.000420973824992775
"1074",2019-09-02,3.78849206349206,NA,NA,NA,NA,0.0659836405669739,-4.06868368002613,0.00211331737830767,0.000420973824992775
"1075",2019-09-03,NA,NA,NA,NA,NA,0.0659836405669739,-3.11220037563426,0.00211331737830767,0.000420973824992775
"1076",2019-09-04,NA,NA,NA,NA,NA,0.0659836405669739,NA,0.00211331737830767,0.000420973824992775
"1077",2019-09-05,NA,NA,NA,NA,NA,0.0659836405669739,-8.04502900713417,0.00211331737830767,0.000420973824992775
"1078",2019-09-06,NA,NA,NA,NA,NA,0.0659836405669739,NA,0.00211331737830767,0.000420973824992775
"1079",2019-09-07,NA,NA,NA,NA,NA,0.0659836405669739,NA,0.00211331737830767,0.000420973824992775
"1080",2019-09-08,NA,NA,NA,NA,NA,0.0659836405669739,-12.3362958286604,0.00211331737830767,0.000420973824992775
"1081",2019-09-09,NA,NA,NA,NA,NA,0.0659836405669739,-2.57602146371728,0.00211331737830767,0.000420973824992775
"1082",2019-09-10,1.15531914893617,NA,3.08639024858432,NA,NA,1.02283402720903,-2.75273140599564,0.00211331737830767,0.000420973824992775
"1083",2019-09-11,NA,NA,NA,NA,NA,1.02283402720903,2.62448994637697,0.00211331737830767,0.000420973824992775
"1084",2019-09-12,NA,NA,NA,NA,NA,1.02283402720903,-5.18921373097068,0.00211331737830767,0.000420973824992775
"1085",2019-09-13,NA,NA,NA,NA,NA,1.02283402720903,-5.69828768524132,0.00211331737830767,0.000420973824992775
"1086",2019-09-14,3.42602230483271,NA,NA,NA,NA,1.02283402720903,-3.95361507111727,0.00211331737830767,0.000420973824992775
"1087",2019-09-15,NA,NA,NA,NA,NA,1.02283402720903,-2.91774244011174,0.00211331737830767,0.000420973824992775
"1088",2019-09-16,NA,NA,NA,NA,NA,1.02283402720903,-4.62312237715687,0.00211331737830767,0.000420973824992775
"1089",2019-09-17,NA,NA,NA,NA,NA,1.02283402720903,-1.00821577570136,0.00211331737830767,0.000420973824992775
"1090",2019-09-18,1.62368421052632,NA,NA,NA,NA,1.02283402720903,-1.29948129176667,0.00211331737830767,0.000420973824992775
"1091",2019-09-19,NA,NA,NA,NA,NA,1.02283402720903,NA,0.00211331737830767,0.000420973824992775
"1092",2019-09-20,NA,NA,NA,NA,NA,1.02283402720903,-1.33175409252773,0.00211331737830767,0.000420973824992775
"1093",2019-09-21,NA,NA,NA,NA,NA,1.02283402720903,0.041278080478309,0.00211331737830767,0.000420973824992775
"1094",2019-09-22,2.39182156133829,NA,NA,NA,NA,1.02283402720903,0.458238843357242,0.00211331737830767,0.000420973824992775
"1095",2019-09-23,NA,NA,NA,NA,NA,1.02283402720903,-2.04583811275595,0.00211331737830767,0.000420973824992775
"1096",2019-09-24,NA,NA,NA,NA,NA,1.35946101133601,-0.716533749266404,0.00211331737830767,0.000420973824992775
"1097",2019-09-25,NA,NA,NA,NA,NA,1.35946101133601,NA,0.00211331737830767,0.000420973824992775
"1098",2019-09-26,1.66171003717472,NA,NA,NA,NA,1.35946101133601,-4.78237183030235,0.00211331737830767,0.000420973824992775
"1099",2019-09-27,NA,NA,NA,NA,NA,1.35946101133601,0.733450441010228,0.00211331737830767,0.000420973824992775
"1100",2019-09-28,NA,NA,NA,NA,NA,1.35946101133601,-2.01768230576093,0.00211331737830767,0.000420973824992775
"1101",2019-09-29,NA,NA,NA,NA,NA,1.35946101133601,0.177295527699447,0.00211331737830767,0.000420973824992775
"1102",2019-09-30,1.33358208955224,NA,NA,NA,NA,1.35946101133601,NA,0.00211331737830767,0.000420973824992775
"1103",2019-10-01,NA,NA,NA,NA,NA,1.35946101133601,2.96392544286987,0.00211331737830767,0.000420973824992775
"1104",2019-10-02,NA,NA,NA,NA,NA,1.35946101133601,1.73226365628076,0.00211331737830767,0.000420973824992775
"1105",2019-10-03,NA,NA,NA,NA,NA,1.35946101133601,-1.32677068620075,0.00211331737830767,0.000420973824992775
"1106",2019-10-04,1.05353159851301,NA,NA,NA,NA,1.35946101133601,0.692178901048278,0.00211331737830767,0.000420973824992775
"1107",2019-10-05,NA,NA,NA,NA,NA,1.35946101133601,0.985154854832454,0.00211331737830767,0.000420973824992775
"1108",2019-10-06,NA,NA,NA,NA,NA,1.35946101133601,1.4505237957051,0.00211331737830767,0.000420973824992775
"1109",2019-10-07,NA,NA,NA,NA,NA,1.35946101133601,1.23786639766975,0.00211331737830767,0.000420973824992775
"1110",2019-10-08,0.947583643122677,NA,NA,NA,NA,3.90207013832014,1.4934065664154,0.00211331737830767,0.000420973824992775
"1111",2019-10-09,NA,NA,NA,NA,NA,3.90207013832014,1.43246131393989,0.00211331737830767,0.000420973824992775
"1112",2019-10-10,NA,NA,NA,NA,NA,3.90207013832014,1.35551843029743,0.00211331737830767,0.000420973824992775
"1113",2019-10-11,NA,NA,NA,NA,NA,3.90207013832014,2.8785884211768,0.00211331737830767,0.000420973824992775
"1114",2019-10-12,0.679553903345725,NA,NA,NA,NA,3.90207013832014,1.87093974976853,0.00211331737830767,0.000420973824992775
"1115",2019-10-13,NA,NA,NA,NA,NA,3.90207013832014,1.97862169708149,0.00211331737830767,0.000420973824992775
"1116",2019-10-14,NA,NA,NA,NA,NA,3.90207013832014,1.74373349036223,0.00211331737830767,0.000420973824992775
"1117",2019-10-15,NA,NA,NA,NA,NA,3.90207013832014,1.42222105399995,0.00211331737830767,0.000420973824992775
"1118",2019-10-16,0.663568773234201,NA,NA,NA,NA,3.90207013832014,1.13807614306555,0.00211331737830767,0.000420973824992775
"1119",2019-10-17,NA,NA,NA,NA,NA,3.90207013832014,0.972060241784275,0.00211331737830767,0.000420973824992775
"1120",2019-10-18,NA,NA,NA,NA,NA,3.90207013832014,0.821682803688997,0.00211331737830767,0.000420973824992775
"1121",2019-10-19,NA,NA,NA,NA,NA,3.90207013832014,1.50480527759359,0.00211331737830767,0.000420973824992775
"1122",2019-10-20,0.59182156133829,NA,NA,NA,NA,3.90207013832014,2.59553096031908,0.00211331737830767,0.000420973824992775
"1123",2019-10-21,NA,NA,NA,NA,NA,3.90207013832014,2.41041725508626,0.00211331737830767,0.000420973824992775
"1124",2019-10-22,NA,NA,NA,NA,NA,0.497014582764583,1.64241990465997,0.00211331737830767,0.000420973824992775
"1125",2019-10-23,NA,NA,NA,NA,NA,0.497014582764583,1.16577744679215,0.00211331737830767,0.000420973824992775
"1126",2019-10-24,0.672490706319703,NA,NA,NA,NA,0.497014582764583,0.96157097613177,0.00211331737830767,0.000420973824992775
"1127",2019-10-25,NA,NA,NA,NA,NA,0.497014582764583,1.23032412637655,0.00211331737830767,0.000420973824992775
"1128",2019-10-26,NA,NA,NA,NA,NA,0.497014582764583,NA,0.00211331737830767,0.000420973824992775
"1129",2019-10-27,NA,NA,NA,NA,NA,0.497014582764583,NA,0.00211331737830767,0.000420973824992775
"1130",2019-10-28,0.536431226765799,8.29863321611536,NA,NA,NA,0.497014582764583,NA,0.000643307830500878,0.000913269939055111
"1131",2019-10-29,NA,NA,NA,NA,NA,0.497014582764583,0.890174098029135,0.000643307830500878,0.000913269939055111
"1132",2019-10-30,NA,NA,NA,NA,NA,0.497014582764583,0.799120139939443,0.000643307830500878,0.000913269939055111
"1133",2019-10-31,NA,NA,NA,NA,NA,0.497014582764583,0.968302351589412,0.000643307830500878,0.000913269939055111
"1134",2019-11-01,0.513382899628253,NA,NA,NA,NA,0.497014582764583,0.703666105751204,0.000643307830500878,0.000913269939055111
"1135",2019-11-02,NA,NA,NA,NA,NA,0.497014582764583,0.816750266793679,0.000643307830500878,0.000913269939055111
"1136",2019-11-03,NA,NA,NA,NA,NA,0.497014582764583,0.731760915554443,0.000643307830500878,0.000913269939055111
"1137",2019-11-04,NA,NA,NA,NA,NA,0.497014582764583,1.04614058554881,0.000643307830500878,0.000913269939055111
"1138",2019-11-05,0.324782608695652,NA,NA,NA,NA,0.497014582764583,0.570211711062947,0.000643307830500878,0.000913269939055111
"1139",2019-11-06,NA,NA,NA,NA,NA,0.043369513994514,0.485484246822684,0.000643307830500878,0.000913269939055111
"1140",2019-11-07,NA,NA,NA,NA,NA,0.043369513994514,0.455053489525634,0.000643307830500878,0.000913269939055111
"1141",2019-11-08,NA,NA,NA,NA,NA,0.043369513994514,0.419143363407675,0.000643307830500878,0.000913269939055111
"1142",2019-11-09,NA,NA,NA,NA,NA,0.043369513994514,0.598443918661014,0.000643307830500878,0.000913269939055111
"1143",2019-11-10,NA,NA,NA,NA,NA,0.043369513994514,0.754352895964778,0.000643307830500878,0.000913269939055111
"1144",2019-11-11,NA,NA,NA,NA,NA,0.043369513994514,0.409734085158742,0.000643307830500878,0.000913269939055111
"1145",2019-11-12,NA,NA,NA,NA,NA,0.043369513994514,0.427768657862624,0.000643307830500878,0.000913269939055111
"1146",2019-11-13,0.469302325581395,NA,NA,NA,NA,0.043369513994514,0.34108069829337,0.000643307830500878,0.000913269939055111
"1147",2019-11-14,NA,NA,NA,NA,NA,0.043369513994514,0.51168096298157,0.000643307830500878,0.000913269939055111
"1148",2019-11-15,NA,NA,NA,NA,NA,0.043369513994514,0.649390600729667,0.000643307830500878,0.000913269939055111
"1149",2019-11-16,NA,NA,NA,NA,NA,0.043369513994514,0.452317044592156,0.000643307830500878,0.000913269939055111
"1150",2019-11-17,NA,NA,NA,NA,NA,0.043369513994514,0.531547060169584,0.000643307830500878,0.000913269939055111
"1151",2019-11-18,NA,NA,NA,NA,NA,0.043369513994514,0.783809929812633,0.000643307830500878,0.000913269939055111
"1152",2019-11-19,NA,NA,NA,NA,NA,0.043369513994514,0.613234675298793,0.000643307830500878,0.000913269939055111
"1153",2019-11-20,NA,NA,NA,NA,NA,0.043369513994514,0.579522293522208,0.000643307830500878,0.000913269939055111
"1154",2019-11-21,0.418303571428571,NA,NA,NA,NA,0.043369513994514,0.963378378221309,0.000643307830500878,0.000913269939055111
"1155",2019-11-22,NA,NA,NA,NA,NA,0.043369513994514,0.55272582923421,0.000643307830500878,0.000913269939055111
"1156",2019-11-23,NA,NA,NA,NA,NA,0.043369513994514,0.56314375004291,0.000643307830500878,0.000913269939055111
"1157",2019-11-24,NA,NA,NA,NA,NA,0.043369513994514,0.671764745388944,0.000643307830500878,0.000913269939055111
"1158",2019-11-25,NA,NA,NA,NA,NA,0.043369513994514,0.87129220840949,0.000643307830500878,0.000913269939055111
"1159",2019-11-26,NA,NA,NA,NA,NA,0.043369513994514,0.699453216927412,0.000643307830500878,0.000913269939055111
"1160",2019-11-27,NA,NA,NA,NA,NA,0.043369513994514,NA,0.000643307830500878,0.000913269939055111
"1161",2019-11-28,NA,NA,NA,NA,NA,0.043369513994514,0.460652715381186,0.000643307830500878,0.000913269939055111
"1162",2019-11-29,0.334177215189873,NA,NA,NA,NA,0.043369513994514,NA,0.000643307830500878,0.000913269939055111
"1163",2019-11-30,NA,NA,NA,NA,NA,0.043369513994514,0.480176295652956,0.000643307830500878,0.000913269939055111
"1164",2019-12-01,NA,NA,NA,NA,NA,0.043369513994514,0.39650415003471,0.000643307830500878,0.000913269939055111
"1165",2019-12-02,NA,NA,NA,NA,NA,0.043369513994514,0.392956685509219,0.000643307830500878,0.000913269939055111
"1166",2019-12-03,NA,NA,NA,NA,NA,0.043369513994514,0.722788269909912,0.000643307830500878,0.000913269939055111
"1167",2019-12-04,NA,NA,NA,NA,NA,0.043369513994514,0.537812707528111,0.000643307830500878,0.000913269939055111
"1168",2019-12-05,NA,NA,NA,NA,NA,0.043369513994514,0.4208614153654,0.000643307830500878,0.000913269939055111
"1169",2019-12-06,NA,NA,NA,NA,NA,0.043369513994514,0.485053351797679,0.000643307830500878,0.000913269939055111
"1170",2019-12-07,NA,NA,NA,NA,NA,0.043369513994514,0.632345872151101,0.000643307830500878,0.000913269939055111
"1171",2019-12-08,NA,NA,NA,NA,NA,0.043369513994514,NA,0.000643307830500878,0.000913269939055111
"1172",2019-12-09,NA,NA,NA,NA,NA,0.043369513994514,NA,0.000643307830500878,0.000913269939055111
"1173",2019-12-10,NA,NA,NA,NA,NA,0.043369513994514,NA,0.000643307830500878,0.000913269939055111
"1174",2019-12-11,NA,NA,NA,NA,NA,0.043369513994514,NA,0.000643307830500878,0.000913269939055111
"1175",2019-12-12,NA,NA,NA,NA,NA,0.043369513994514,NA,0.000643307830500878,0.000913269939055111
"1176",2019-12-13,NA,NA,NA,NA,NA,0.043369513994514,NA,0.000643307830500878,0.000913269939055111
"1177",2019-12-14,NA,NA,NA,NA,NA,0.043369513994514,NA,0.000643307830500878,0.000913269939055111
"1178",2019-12-15,NA,NA,NA,NA,NA,0.043369513994514,NA,0.000643307830500878,0.000913269939055111
"1179",2019-12-16,NA,NA,NA,NA,NA,0.043369513994514,NA,0.000643307830500878,0.000913269939055111
"1180",2019-12-17,NA,NA,NA,NA,NA,0.043369513994514,0.525809222604841,0.000643307830500878,0.000913269939055111
"1181",2019-12-18,NA,NA,NA,NA,NA,0.043369513994514,0.460383645875677,0.000643307830500878,0.000913269939055111
"1182",2019-12-19,NA,NA,NA,NA,NA,0.043369513994514,0.355890963418929,0.000643307830500878,0.000913269939055111
"1183",2019-12-20,NA,NA,NA,NA,NA,0.043369513994514,0.263453316874877,0.000643307830500878,0.000913269939055111
"1184",2019-12-21,NA,NA,NA,NA,NA,0.043369513994514,1.0738233662134,0.000643307830500878,0.000913269939055111
"1185",2019-12-22,NA,NA,NA,NA,NA,0.043369513994514,0.706322322275643,0.000643307830500878,0.000913269939055111
"1186",2019-12-23,NA,NA,NA,NA,NA,0.043369513994514,0.717264973431117,0.000643307830500878,0.000913269939055111
